K1,K2,K3,K4,K5,K6
63,0.08272845188578215,0.051999565788292082,0.057300873649691969,0.047650062407122371,2
64,0.076815670419204923,0.44761550853858029,0.44459553950995212,0.44237964892238285,2
65,0.083627897769850343,0.39216775520304958,0.38373989117083468,0.38736946385477727,2
66,0.070579387626341208,-0.0096433314431178894,-0.0068514962977669087,-0.006011888809312394,2
67,0.091453637946202565,0.055500111931692644,0.043306168875541437,0.054729692588166449,2
68,0.086113061137681191,0.45298974444463436,0.4480512068566424,0.44614946784604498,2
69,0.076221026362793931,0.3833677711481121,0.37973819846416951,0.38024869477674877,2
70,0.060330192427634759,0.007537767897461356,0.00096489412927066719,-0.0035622544888771726,2
71,0.081548513522274796,0.061098741821298028,0.058707075946613563,0.06234412843000784,2
72,0.096928851144854722,0.46005815492650087,0.45899415345449501,0.45541693936671446,2
73,0.078064796927640595,0.38231685932514675,0.39344493095942917,0.38169977587038062,2
74,0.065270599965489617,-0.013069079592001343,-0.0059389607646582153,-0.010690503366357374,2
75,0.083160410304118429,0.056551023754657981,0.053459996631238578,0.051431101029962074,2
76,0.092837400844769019,0.45314682023312025,0.45559084470396671,0.44847942537525287,2
77,0.078775377875553096,0.39119538127432724,0.38390444675877233,0.38456827896011164,2
78,0.060404990422151868,-0.011341245918656194,-0.0077378525327946139,-0.0076387451900594488,2
79,0.086432822564241826,0.051307684339008848,0.058976348726875141,0.047930554886561519,2
80,0.13723001059067141,0.45739908622141773,0.45581149878779215,0.45415659315910117,2
81,0.14415069503336667,0.38797532761036579,0.38168668622134011,0.38396241520452307,2
82,0.19436445870256283,0.019434388925407064,0.026826300733560061,0.0271872010571051,2
83,0.28722429894568696,0.090830944641847655,0.097269182019907557,0.088280333028814342,2
84,0.3875003603451822,0.50149998378870342,0.49954588618194401,0.4955535432245935,2
85,0.46126427258808922,0.47351805403985409,0.47925693016917903,0.46557076712241158,2
86,0.47995816136777691,0.1046031253823098,0.10084265620796229,0.094703610807970823,2
87,0.52851514945841915,0.18043146227388893,0.18828712164804798,0.17454860000511851,2
88,0.51054493127568445,0.58772711186802318,0.58731385294831617,0.58315695440302806,2
89,0.50051826011066647,0.51308993303912898,0.50620664759369227,0.50326147655958131,2
90,0.44997725521545789,0.1232016467189882,0.12379816072526212,0.12257708346477036,2
91,0.44680956014765844,0.18132903820809418,0.17872793794876182,0.17546487543795308,2
92,0.43012586747061798,0.57522088718476305,0.57254124903118775,0.56524657461590699,2
93,0.37365338161020295,0.490216706315798,0.48766048485317587,0.49013068862210329,2
94,0.34190537283741734,0.098163018054386972,0.096915761495814226,0.096898931947047878,2
95,0.3431264500979091,0.17270482944027188,0.15718985542756114,0.16895371001523901,2
96,0.31498370466084796,0.53232797722892866,0.53127519545610036,0.52131023263655896,2
97,0.28106655404706621,0.46023019031389018,0.46580825075500337,0.46284812012198889,2
98,0.25232542465386826,0.082560156398118659,0.074180911062339858,0.074190260811654501,2
99,0.23962472518486366,0.13138267736929665,0.13511696724556319,0.12542127720628332,2
100,0.22773932385609552,0.50758854054239588,0.50857400412015874,0.50605518165479524,2
101,0.1807624433996271,0.4364631275560798,0.42534627562097488,0.42553888045685645,2
102,0.14555502738042533,0.043571701756077164,0.035659943886030276,0.03529156376303353,2
103,0.12392344736607827,0.086275746775755904,0.096850313250611761,0.091687381679068522,2
104,0.10875441407800918,0.46738087858972555,0.46643655390894706,0.46385415314824396,2
105,0.053067307160023766,0.39141977525787858,0.39739426506993242,0.38328923325386915,2
106,0.031450686744580139,0.0081660710514050456,0.0054340743016677495,0.0028217543431578234,2
107,0.016203115562268083,0.047451847721652035,0.052311847415401,0.047257372935907559,2
108,0.0028030548445285466,0.43779453185848427,0.44004034164386036,0.43437252360932666,2
109,-0.030096843043820522,0.3602177918450678,0.36322280127479251,0.35466778065189852,2
110,-0.053549754224659102,-0.03113279526788244,-0.036452802627911604,-0.035052210180578795,2
111,-0.044138296564544245,0.026471010259603807,0.017280206683314411,0.028546654607453498,2
112,-0.049071224302947379,0.40858217509982853,0.40947040128471918,0.40585952809940584,2
113,-0.068298048793569474,0.33449850143036092,0.32057298480113866,0.33082217999984515,2
114,-0.09476157925372157,-0.05165736496337632,-0.049041305105140542,-0.054305213969281875,2
115,-0.074534331586433189,0.012465085786275712,0.025130256207884682,0.013961045676617833,2
116,-0.068234470498229935,0.39831615035235574,0.39194149126963534,0.39594505392616347,2
117,-0.074547421235473685,0.32308058756732466,0.31398328148418164,0.3173959399840246,2
118,-0.087491214186658867,-0.051032801709158485,-0.053716179762459661,-0.052199650423625336,2
119,-0.066557125471183837,0.020655466185898818,0.027052564666974307,0.016122707718162196,2
120,-0.061225898411977106,0.394613649623759,0.39472771656539757,0.39177880563156064,2
121,-0.072430637990639576,0.32236252681996047,0.32495988717956698,0.31607575538079768,2
122,-0.080202149620966889,-0.046309308355403242,-0.046587930884979464,-0.050771008728348617,2
123,-0.062746167650537282,0.020412372703718224,0.016135797367202689,0.019757890251693545,2
124,-0.039209108725866956,0.39107196458337401,0.39286898640164747,0.39227247239537355,2
125,-0.057886167956788324,0.3225831809037859,0.32227463917640287,0.32130413519754342,2
126,-0.055808653659075703,-0.044532855985621976,-0.044482367339322933,-0.048867399767888266,2
127,-0.040888323702775987,0.026841260332463483,0.028282991676780701,0.025090987260763201,2
128,-0.023039652261131572,0.40253101734339464,0.39690433820584536,0.39505495779140992,2
129,-0.02634946351851351,0.32254578190652738,0.3197502068614505,0.32524224960886905,2
130,-0.03768883948730678,-0.039581228748589561,-0.042260866902164879,-0.041282883123853718,2
131,-0.024642199293660568,0.042141190110937511,0.032991525431632522,0.033602999036809862,2
132,-0.0073844320087012886,0.4094348722373235,0.40601473393802884,0.40711613440729322,2
133,-0.018663969581880872,0.33553819355414866,0.34450086324716089,0.3333353926156199,2
134,-0.027321837447235889,-0.03051945171284217,-0.032181837140984854,-0.035774010827668866,2
135,-0.00053480566079730778,0.047324691130972957,0.039035203388614687,0.043337958023211207,2
136,0.0073358133122651695,0.41206776164432568,0.4150989503721314,0.40876543018639544,2
137,-0.0046019466126649457,0.34045242179392254,0.32902889808129754,0.33243033688196294,2
138,-0.011943369774518897,-0.031847116115520803,-0.028471856612936393,-0.030425954219695787,2
139,0.010299683845005495,0.044183175361254504,0.043205191582943343,0.03620970914573101,2
140,0.026117589735510482,0.41995895006588035,0.41815444844815514,0.41898657613715795,2
141,0.0097742279335228249,0.34768164796400081,0.35241823096679659,0.34397166743595237,2
142,0.0014866101410274815,-0.0313871084492406,-0.027424684689696908,-0.028559744256493994,2
143,0.029201137059478178,0.034246261789656979,0.034951232887980702,0.036867931497481542,2
144,0.037860874874696124,0.41606571445126495,0.41366282887740297,0.41457723436037458,2
145,0.026686054493840487,0.36187082752389582,0.36275905370878647,0.3543087502782164,2
146,0.016341491852124732,-0.019176335844323048,-0.020808802074658884,-0.023690394813430393,2
147,0.042245907303261464,0.035158797322765667,0.036162960399157819,0.035888077769307448,2
148,0.051287114890516648,0.42452536763114967,0.42330055047093207,0.42337347851558621,2
149,0.029225446407696237,0.36714782603707768,0.36245612183099218,0.36553592925523404,2
150,0.026252226125641272,-0.0091010459828688699,-0.0086690875645325845,-0.012515574432574759,2
151,0.044351470848917995,0.038195595900160174,0.040721898164975429,0.036838012299674698,2
152,0.052050054434591125,0.43237915705544577,0.43153954956699125,0.43122352804015651,2
153,0.040418966287181148,0.37352061516993507,0.36468884196732781,0.36426810324816905,2
154,0.031420767546773296,-0.011842392481920806,-0.01223695190299854,-0.014101291916337405,2
155,0.056666960646159496,0.041980374422725737,0.04840739210160807,0.044789039116843066,2
156,0.063841958270212884,0.43064010368292305,0.4268347557118653,0.43053538649059914,2
157,0.045228477334631062,0.36825857625565667,0.36993966118242866,0.36243929228222582,2
158,0.039611147946396405,-0.0010303423744731349,-0.0065448245202467739,-0.00097050397885945015,2
159,0.068518702877394935,0.041202475279747831,0.04963033931196275,0.043281859527323378,2
160,0.071856563382720798,0.43839291581462109,0.43543652508133251,0.43716996860426643,2
161,0.048815041171726296,0.37846850250724162,0.3731634547461159,0.37115699854319456,2
162,0.045191078337372508,-0.0032555827113570379,-0.007999645513604485,-0.0087532353083643287,2
163,0.065440765403016021,0.038221775198241159,0.040561082476763648,0.038274133794403135,2
164,0.070753292963593478,0.43021001521444974,0.42860746818192069,0.42579693353794046,2
165,0.060621904606251477,0.38167359657229966,0.38183628221037436,0.37357297376609705,2
166,0.052532501499226461,-0.0021971910889399884,-0.0057070869816551869,-0.0051554517720915297,2
167,0.069203104527226458,0.053450646881923934,0.046649639230456078,0.051064590856828254,2
168,0.077556170564924268,0.43568896831282772,0.43575815645775606,0.43571140771118289,2
169,0.063913016365004141,0.38478145324448537,0.38631668208194897,0.37783645945357208,2
170,0.045093840944500273,-0.0032481029119053274,-0.00090505573365698238,-0.0012098575613141893,2
171,0.064490830872648786,0.056715579342595614,0.043545522457996179,0.049131062698561066,2
172,0.090357847326526963,0.44530799040772756,0.44314071851659442,0.43803388544093902,2
173,0.068109183857413783,0.38799402710899511,0.38225141107994426,0.37899582836858725,2
174,0.061994447805640368,-0.0029489109338369035,-0.0026665485045348283,0.00019634473560740321,2
175,0.067980157316871778,0.058159180636775762,0.05311592585645989,0.049609769863470543,2
176,0.071235740028228814,0.43628735226896459,0.43667069199086472,0.43497464746518938,2
177,0.059885144360257977,0.37844980300861236,0.3807778905879573,0.37415639812333051,2
178,0.052547461098129883,-0.00060399380572563079,-0.0014286416952767242,-0.0047964213984094213,2
179,0.070945897799475022,0.045518319563384847,0.04832511430763925,0.049198380893626464,2
180,0.084474985057756566,0.44357641683465654,0.44242639766895603,0.43860235019926902,2
181,0.063471708197353205,0.38301248067415583,0.38764434648462764,0.38161001827696012,2
182,0.054634325145157141,-0.0016848248264978124,-0.0028236242930207512,-0.0049721966855246205,2
183,0.076376232201416927,0.048547638341327637,0.051829400350765664,0.04444870824179023,2
184,0.08461710124733908,0.4328279450225484,0.43726159614754989,0.43222208126695988,2
185,0.065360357558910134,0.38915713592373607,0.39263711261864442,0.38330419285277256,2
186,0.070231576951836669,-0.0037866484724284905,-0.0061558749487578227,-0.0054284644520789672,2
187,0.088304642377032394,0.053162674603033082,0.041806469085473461,0.047500466418088159,2
188,0.095479640001085789,0.45139280726169412,0.44944992935411232,0.4490254507352277,2
189,0.082262834369913163,0.39895941310520283,0.40077513442210561,0.39631530399902315,2
190,0.070680364918939295,0.0093590990639528856,0.004095190199811553,-0.00094058478105260774,2
191,0.087560402331587198,0.045335064476817941,0.046847853915926406,0.050387669006448449,2
192,0.097618862644275023,0.44862528146456121,0.44760615878926563,0.44765664743556466,2
193,0.072509175884882537,0.38128464700081072,0.39169091798800304,0.37658733294513641,2
194,0.060320842678320122,-0.010675543767453952,-0.0081193223048318542,-0.014060153019352997,2
195,0.086827381985319557,0.062710638603141661,0.051391832082840594,0.057224205705311934,2
196,0.093475053748027351,0.44563336168387696,0.44043677101480105,0.44555482378963401,2
197,0.077303727333429037,0.38931795161194788,0.39127204921870729,0.3836856626248098,2
198,0.06464042686168299,-0.0071076794289879966,-0.011765724537540772,-0.0084727428289251804,2
199,0.091719170826738292,0.044807738615472339,0.051197357297096117,0.05090377516861648,2
200,0.084961172022117767,0.44236094942375359,0.43777396240999206,0.43718866810289569,2
0,0.074485712889997072,0.39415551190734172,0.38715254967067764,0.38934413091002884,2
1,0.058441543066077836,-0.0017689725703295565,-0.0084428236311183385,-0.008113712455243071,2
2,0.076798840870438576,0.04449919688808928,0.048521459043246652,0.047219973938649011,2
3,0.082335762414567346,0.43177516324972015,0.43038953040129074,0.42816429006440687,2
4,0.075607682807753651,0.38921884426921272,0.3843438849765603,0.38449348096559455,2
5,0.058385444570190008,-0.00071432084763836212,-0.0050843936773002796,-0.0085288413248130104,2
6,0.085108898061289046,0.055573039976346821,0.052669007839220176,0.053364629188229262,2
7,0.094789628501665488,0.44747152239913485,0.44203183824787834,0.43834429711818501,2
8,0.07417530121275108,0.37900517811790191,0.38732084515834114,0.37390956474142406,2
9,0.05961213168027054,-0.0035379451406591131,-0.0052452093655120571,-0.0064270176788823316,2
10,0.077288767734525615,0.043635280051416703,0.055642228121275145,0.049867822944554559,2
11,0.089190998612060104,0.44980521982806854,0.44639630122795143,0.44605971025262448,2
12,0.071725666892315854,0.38472348479873464,0.38737694365422898,0.38263475080184445,2
13,0.064874170594548947,-0.006402708330664272,-0.0069693031391313501,-0.0056229392378234428,2
14,0.088841317987692639,0.052326807014304422,0.059344728849871888,0.052134202178422871,2
15,0.10042191748880357,0.44816714374814393,0.44525563181156558,0.44376715172067516,2
16,0.069272292672154775,0.38183628221037436,0.37571967620873803,0.37798231554288048,2
17,0.066052239008193361,-0.00064700265257296673,-0.0054658634493375199,-0.0020775142977126188,2
18,0.087872683958696116,0.053340319840011204,0.056442566662608176,0.049486353172517317,2
19,0.092044542102887691,0.44560531243593304,0.44131377750051409,0.44212533574102469,2
20,0.06864772941793694,0.38458136860915215,0.3863634308285222,0.37411525922634609,2
21,0.060341412126812329,-0.0062867714391627583,-0.0057762751265835102,-0.010226755800351315,2
22,0.087057385818459662,0.05788055810719954,0.061738264674419278,0.053330970090696567,2
23,0.08704242621955624,0.42784826853757207,0.43272322783022449,0.42632051949956018,2
24,0.069752869786927185,0.39035951368559857,0.37654993394787789,0.38231685932514675,2
25,0.067912839121806373,0.015539283360928769,0.016812719217582497,0.015421476519564327,2
26,0.08272845188578215,0.084183272879139862,0.081282980641739069,0.087936262254035655,2
27,0.092727073802856289,0.44767347698433102,0.44219265393609009,0.43786932985300137,2
28,0.081705589310760718,0.35515583756612262,0.35579723036910682,0.35632455623045245,2
29,0.063761550426106997,0.0054527738002970267,0.0019653173059369596,0.0068832854454366783,2
30,0.079800110400437455,0.077937640336961503,0.077251368737267068,0.077745035501079959,2
31,0.082165596977040928,0.4286934858756154,0.4306363637831972,0.42561367845137354,2
32,0.070661665420310021,0.35487160518695765,0.35411801539219778,0.35197879274900856,2
33,0.060642474054743677,-0.0016305962804729105,-0.012676390120786536,-0.0095273945516163756,2
34,0.064978887786872899,0.073412361668676596,0.085351991543469646,0.073881719084271436,2
35,0.079794500550848663,0.43442301225562568,0.42750980761238216,0.43028855310869268,2
36,0.065960611464909918,0.35929964646237034,0.35680700329508774,0.35359442943057806,2
37,0.055006445167879739,-0.0054752131986521586,-0.008865432300139987,-0.012552973429833312,2
38,0.069578964449674915,0.057652424223922367,0.064617987463327864,0.057583236078994043,2
39,0.083100571908504756,0.42281062360684502,0.43188175039190702,0.42524342837851387,2
40,0.069831407681170146,0.37725864494592748,0.35596552585677033,0.36195684521759053,2
41,0.069296602020372841,-0.00032911117587526632,-0.0011014004692643856,-0.0041494187458364544,2
42,0.092553168465604019,0.069231153775170376,0.062617141109995278,0.071065574590702396,2
43,0.096930721094717648,0.44055270790630252,0.4418972018577475,0.4383330774190074,2
44,0.082225435372654615,0.36901964584986824,0.37559251961805895,0.36287686055015089,2
45,0.068395286186441709,-0.00062456325421783501,-0.0020176759020989338,-0.0050432547803158714,2
46,0.092975777134625667,0.071355416819456188,0.075736709348295669,0.070923458401119896,2
47,0.095479640001085789,0.446020441305503,0.43987765600578566,0.43904365836691994,2
48,0.077475762720818381,0.36194375556855002,0.36082365560065632,0.3543162300776681,2
49,0.07110671348768681,-0.0070235316851562524,-0.0024814234681049909,-0.0030872872236935496,2
50,0.082216085623339971,0.070345643893475251,0.061203459013621973,0.066357040835850575,2
51,0.088261633530185069,0.43902308891842773,0.44219265393609009,0.4379179485494375,2
52,0.069012369641207841,0.36681310501161363,0.36104056978475596,0.36178480983020117,2
53,0.064689045558119107,-0.010385701538700167,-0.003790388372154346,-0.0053387068586584398,2
54,0.084104734984896901,0.080858502022854495,0.072168845009829716,0.078990422109789779,2
55,0.091459247795791343,0.4403470134213805,0.44041994146603469,0.44203557814760419,2
56,0.072632592575835764,0.35670789595235258,0.36277962315727869,0.35584584906554295,2
57,0.073042111595816916,0.0086055092691930436,0.0076312653906077379,0.0010864408703609644,2
58,0.069549045251868072,0.064694655407707899,0.078414477552008061,0.068406505885619279,2
59,0.071342327170415692,0.44007026084166723,0.43503074596107721,0.43814982233244054,2
60,0.079747751804275471,0.37613667502817089,0.35410305579329437,0.35740538725122462,2
61,0.077754385250394603,-0.0011107502185790238,0.0025113426659118337,-0.0040559212526900717,2
62,0.086204688680964647,0.085929806051114291,0.087618370777337945,0.086324365472192022,2
63,0.088342041374290955,0.44255355425963511,0.42965651005502314,0.43191914938916559,2
64,0.078891314767054604,0.36745636776446072,0.36688229315654192,0.36413720675776412,2
65,0.072320310948726846,0.0065747437180536158,0.0062250630936861459,0.003640792383120134,2
66,0.088773999792627234,0.082661133690716745,0.089185388762471327,0.080751914880667616,2
67,0.10278927401526998,0.43468106533670975,0.44036010307042101,0.4303970102007425,2
68,0.081049236908873112,0.36213449045456864,0.36008315545493702,0.35395719970398604,2
69,0.070648575771269526,0.0072928044654178336,0.0051629315715432406,0.0087008767122023541,2
70,0.091840717567828578,0.079074569853621518,0.085464188535245303,0.077580479913142333,2
71,0.098458470132729542,0.45356007915282726,0.44578669757263706,0.4499828650650467,2
72,0.084714338640211315,0.36405679891365827,0.35924167801661955,0.3618334285266373,2
73,0.068176502052479174,0.0053069177109886694,0.0049385375879919223,0.00025244323149523269,2
74,0.08182152620226224,0.078801557173634088,0.074072453970290053,0.074895231909978224,2
75,0.093925711664992917,0.45186964447674066,0.4499828650650467,0.44324356575905544,2
76,0.071549891605200658,0.36700383989763224,0.37567479741202775,0.36618667180753284,2
77,0.068741226911083322,0.0018699498629276496,0.0011612388648780704,0.0034650170960049348,2
78,0.081024927560655061,0.070981426846870657,0.065111654227140756,0.071147852384671209,2
79,0.092384872977940527,0.4414016651440717,0.44225623223142962,0.43966822162113778,2
80,0.074055624421523705,0.36017478299822048,0.35848247837227093,0.35672098560139309,2
81,0.065281819664667173,0.0068477563980410532,0.0030087493294505881,0.0031770448171140769,2
82,0.076465989794837444,0.071362896618907892,0.069161965630242045,0.074064974170838349,2
83,0.087089174966129432,0.43752338912835975,0.43455203879616772,0.43377787955291569,2
84,0.06105947287417654,0.35465843090258387,0.34752831207524076,0.35322043945799253,2
85,0.062018757153858427,0.0027076874015192366,0.00083586758872865937,-0.0043364137321292191,2
86,0.085802649460435199,0.080514431248075807,0.083863511452579226,0.083104311808230608,2
87,0.090636469856103172,0.44106881406847059,0.43946252713621575,0.43643320835827293,2
88,0.079480348973876819,0.3587498812026696,0.3481453955300069,0.35675090479919991,2
89,0.064000904008561732,0.0037660790239362864,0.0097069097384574286,0.0029302114352076272,2
90,0.077795524147379003,0.071303058223294205,0.078728629128979905,0.071443304463013779,2
91,0.090453214769536272,0.44419911013901148,0.45083182230281582,0.44111930271476962,2
92,0.072209983906814115,0.36081430585134172,0.35765222063313107,0.35902102393279411,2
93,0.057710392669673122,2.9919197806842394e-05,-0.0054546437501599536,-0.0035211155918927644,2
94,0.087631460426378441,0.089404172896433862,0.089174169063293757,0.079869298545365772,2
95,0.085694192368385394,0.44148020303831464,0.43792168844916335,0.43693435492153754,2
96,0.060891177386513055,0.35496136278037815,0.36011307465274384,0.35451818466286433,2
97,0.057315833248595391,-0.0015744977845850809,-0.0016100268319807064,-0.0047552825014250131,2
98,0.076993315656183045,0.07031946459539426,0.078062926977777655,0.06725087687032999,2
99,0.088936685430701948,0.44222818298348571,0.44233103022594672,0.43849015320749335,2
100,0.075794677794046417,0.36058991186779038,0.36614179301082256,0.35541576059706959,2
101,0.057487868635984735,0.0012229472103546829,-0.0068346667490005591,-0.0047104037047147494,2
102,0.075003689002028029,0.077529991266843276,0.067737063834691177,0.076409891298949623,2
103,0.088805788940297004,0.43922878340334975,0.43690069582400487,0.43416308922467878,2
104,0.077668367556699924,0.36986112328818566,0.36568178534454238,0.36023275144397121,2
105,0.064997587285502173,0.0012827856059683678,0.0033229009064224334,0.0033116812072448674,3
106,0.084985481370335819,0.082414300308810307,0.070624266423051474,0.082472268754561054,3
107,0.091614453634414339,0.44647670907205733,0.44874495825578858,0.44072661324355483,3
108,0.071381596117537166,0.35704448692767959,0.35206855034242907,0.35509786912037189,3
109,0.0632211349157209,0.0060436779569821636,0.0075676870952681979,0.0069169445429693764,3
110,0.074072453970290053,0.081744858257882205,0.098004072316038124,0.077172830843024107,3
111,0.092710244254089941,0.44279664774181571,0.44232355042649502,0.43804510514011658,3
112,0.071142242535082431,0.35637130497702563,0.34585657689778343,0.35435736897465253,3
113,0.059230661908233305,-0.011765724537540772,-0.0069244243424210865,-0.0054135048531755454,3
114,0.078575293240219835,0.087395846743649558,0.081387697834063022,0.079951576339334585,3
115,0.092923418538463698,0.44077710188985386,0.44803811720760195,0.43804136524039072,3
116,0.074182781012202784,0.36498429404567034,0.35739416755204706,0.35484355593901373,3
117,0.069418148761463142,0.0055275717948141323,0.0081249321544206374,0.0020887339968901847,3
118,0.078388298253927069,0.075944273783080635,0.078384558354201217,0.078975462510886357,3
119,0.087481864437344237,0.45091223014692172,0.44312388896782806,0.44105572441943008,3
120,0.073270245479094095,0.35626658778470166,0.35235278272159409,0.35743904634875728,3
121,0.057637464625018946,-0.0079248475190873795,-0.011300107021671786,-0.011670357094531462,3
122,0.077958209785453716,0.089576208283823205,0.081006228062025787,0.082371291461962967,3
123,0.086139240435762182,0.43402658288468504,0.43926057255101952,0.44249932571361023,3
124,0.063497887495434197,0.35743717639889439,0.35786165501777895,0.35059502985044211,3
125,0.059731808471497914,-0.0059427006643840707,-0.0074068714070564205,-0.014213488908113065,3
126,0.08753235308364328,0.085088328612796846,0.084480594907345358,0.086163549783980234,3
127,0.094254822840868183,0.44703395413120978,0.44632898303288604,0.439223173553761,3
128,0.070771992462222752,0.35170017021943234,0.35938379420620203,0.34869142088998173,3
129,0.067215347822934368,0.0022476797352390348,0.0063447398849135151,0.00012528664081615254,3
130,0.075860126039248896,0.092149259295211644,0.096601609918842382,0.083433422984105873,3
131,0.086374854118491065,0.44891886359304084,0.44846446577634941,0.44371479312451317,3
132,0.070622396473188548,0.34671488388486721,0.33955484585971724,0.34233733125575361,3
133,0.065020026683857299,-0.0058791223690445307,-0.011210349428251259,-0.010039760814058551,3
134,0.070534508829630943,0.083237078248498464,0.089723934322994484,0.076013461928008952,3
135,0.092482110370812762,0.44535099925457489,0.44368861382643221,0.44025164597837119,3
136,0.074126682516314962,0.34891768482339602,0.33779709298856525,0.34268140203053227,3
137,0.060363851525167461,-0.0026553288053572624,-0.0086410383165886687,-0.0082408690459221511,3
138,0.075130845592707107,0.089766943169841823,0.087767966766372163,0.094069697804438343,3
139,0.085368821092235994,0.44926293436781956,0.44910772852919656,0.44258908330703073,3
140,0.072851376709798299,0.33992696588243987,0.3383692976466211,0.34012705051777314,3
141,0.060505967714749961,-0.0096900801896910808,-0.006296121188477396,-0.0063447398849135151,3
142,0.090097924295580015,0.10660023183591652,0.11097778446503015,0.104907927209967,3
143,0.10753520676738035,0.44777071437720328,0.44407756339792115,0.44143719419146732,3
144,0.080245158467814229,0.35094097057508372,0.34784246365221261,0.34473460698002684,3
145,0.063213655116269196,-0.0012902654054200782,-0.0023879259749586086,0.0031770448171140769,3
146,0.088620663903867178,0.10538102452528769,0.098639855269433516,0.10136998206930789,3
147,0.093693837881989886,0.43643507830813588,0.43690817562345657,0.43438374330850421,3
148,0.069593924048578337,0.32748805939424513,0.33020135664535316,0.32171178426766162,3
149,0.058830492637566782,0.003687541129693325,-5.6098495887829489e-06,-0.0003459407246416152,3
150,0.073795701390576771,0.10407205962123835,0.10342318701880245,0.093804164923902617,3
151,0.091606973834962635,0.43316640594773831,0.43120108864180134,0.43173963420232453,3
152,0.072750399417200212,0.34236538050369753,0.34417736192087439,0.34063567688048946,3
153,0.068700088014098923,0.0069562134900908569,0.0085625004223457077,0.00061521350490319671,3
154,0.085082718763208054,0.1111030711058463,0.10657592248769847,0.10767919290682577,3
155,0.09661843946760873,0.43947561678525621,0.43304111930692218,0.43078221987250559,3
156,0.086401033416572057,0.34598560343832546,0.33739692371789876,0.33952866656163627,3
157,0.070820611158658869,0.010643754619784182,0.0089589297932863698,0.010365132090207962,3
158,0.091616323584277265,0.10235544564707076,0.099058724038729312,0.10092867390165697,3
159,0.097358939613328074,0.43734387394151869,0.44233851002539842,0.43831811782010399,3
160,0.075813377292675704,0.34322181754091841,0.34521331414493633,0.34245326814725513,3
161,0.073954647128925619,0.013512257709515196,0.013719822144300165,0.010780260959777899,3
162,0.086096231588914843,0.10832432560953581,0.10795968538626492,0.1019122675295569,3
163,0.093465703998712707,0.42514058113605285,0.43145540182315956,0.42360535229858925,3
164,0.081460625878717205,0.34391369899020163,0.34094608855773545,0.33394873617066018,3
165,0.064459041724979016,0.0018998690607344921,0.0086634777149438014,0.0050694340783968578,3
166,0.074311807552744802,0.10768854265614042,0.099234499325844508,0.10245455298980592,3
167,0.078614562187341322,0.4199570801160174,0.42553888045685645,0.4218887383244217,3
168,0.071392815816714736,0.33695748550011073,0.32870165685528518,0.33145048315378883,3
169,0.059159603813442055,0.0055500111931692641,0.0077472022821092525,0.0018194612166286032,3
170,0.082524627350723037,0.099139131882835199,0.10248821208733862,0.09663900891610093,3
171,0.08815504638799819,0.42840925349645037,0.42703110044747272,0.42954057316352162,3
172,0.070951507649063814,0.33755212955652175,0.33590844362700834,0.33063144511382653,3
173,0.065091084778648556,0.0034855865444971389,0.0010041630763921478,-0.0027020775519304538,3
174,0.087562272281450124,0.10900872725936733,0.11901482897589319,0.10589152083786695,3
175,0.096999909239645965,0.44122214995723064,0.43742428178562459,0.4340434124334514,3
176,0.078749198577472104,0.34020371846215314,0.33461443832186238,0.33361214519533317,3
177,0.067593077695245751,0.0059165213663030835,0.0064270176788823316,0.0078706189730624772,3
178,0.086702095344503405,0.099348566267483104,0.095008412635628023,0.096725026609795609,3
179,0.099774914836230605,0.44136800604653897,0.44243200751854483,0.44107068401833349,3
180,0.078334069707902174,0.34511046690247532,0.33803644657102,0.34243830854835172,3
181,0.067421042307856408,0.0084671329793363972,0.0062138433945085796,-0.00056659480846707781,3
182,0.089488320640265601,0.09771049018755848,0.10098103249781894,0.097989112717134702,3
183,0.093940671263896339,0.42893283945807015,0.42700118124966585,0.43004171972678623,3
184,0.072481126636938634,0.32922711276676786,0.32528712840557927,0.32697008328221416,3
185,0.068468214231095892,0.008347456188109028,0.0052489492652379125,0.0029601306330144695,3
186,0.080471422401228468,0.1065441333400287,0.10234235599803027,0.10513980099297003,3
187,0.095028982084120223,0.43146849147220001,0.43274940712830545,0.43207248527792563,3
188,0.062506814068082547,0.33554754330346331,0.33308107943426174,0.32626698213375338,3
189,0.047816487944922929,0.0083025773913987643,0.0053536664575618608,-0.0020326355010023551,3
190,0.10020313335484103,0.10329042057853459,0.10595883903293234,0.10761935451121209,3
191,0.10343627666784294,0.44668614345670521,0.44690118769094189,0.44592881376221954,3
192,0.084381487564610197,0.33941085972027185,0.33108771288038086,0.33650682758314521,3
193,0.061463382044568915,0.0073788221591125054,0.0078369598755297799,0.0063634393835427915,3
194,0.090015646501611202,0.10106892014137654,0.10990069334398382,0.10658714218687602,3
195,0.10152144800820502,0.44416919094120461,0.44313510866700562,0.43788802935163063,3
196,0.072327790748178564,0.33765684674884572,0.33966330295176705,0.3414322755220966,3
197,0.067267706419096338,0.0029171217861671335,0.0073470330114427359,0.0033602999036809866,3
198,0.080508821398487029,0.10148404901094647,0.097286011568673905,0.10052476473126459,3
199,0.092455931072731784,0.44233290017580967,0.44059197685342405,0.43967570142058948,3
200,0.075962973281709908,0.34088064031253296,0.33826832035402304,0.33513054448403046,3
0,0.050185714421252262,0.0012566063078873805,0.0059819696115055512,-0.0039175449628334261,3
